,RowID,ImportParcelID,FIPS,State,County,ValueCertDate,ExtractDate,Edition,ZVendorStndCode,AssessorParcelNumber,DupAPN,UnformattedAssessorParcelNumber,ParcelSequenceNumber,AlternateParcelNumber,OldParcelNumber,ParcelNumberTypeStndCode,RecordSourceStndCode,RecordTypeStndCode,ConfidentialRecordFlag,PropertyAddressSourceStndCode,PropertyHouseNumber,PropertyHouseNumberExt,PropertyStreetPreDirectional,PropertyStreetName,PropertyStreetSuffix,PropertyStreetPostDirectional,PropertyFullStreetAddress,PropertyCity,PropertyState,PropertyZip,PropertyZip4,OriginalPropertyFullStreetAddress,OriginalPropertyAddressLastline,PropertyBuildingNumber,PropertyZoningDescription,PropertyZoningSourceCode,CensusTract,TaxIDNumber,TaxAmount,TaxYear,TaxDelinquencyFlag,TaxDelinquencyAmount,TaxDelinquencyYear,TaxRateCodeArea,LegalLot,LegalLotStndCode,LegalOtherLot,LegalBlock,LegalSubdivisionCode,LegalSubdivisionName,LegalCondoProjectPUDDevName,LegalBuildingNumber,LegalUnit,LegalSection,LegalPhase,LegalTract,LegalDistrict,LegalMunicipality,LegalCity,LegalTownship,LegalSTRSection,LegalSTRTownship,LegalSTRRange,LegalSTRMeridian,LegalSecTwnRngMer,LegalRecordersMapReference,LegalDescription,LegalNeighborhoodSourceCode,NoOfBuildings,LotSizeAcres,LotSizeSquareFeet,LotSizeFrontageFeet,LotSizeDepthFeet,LotSizeIRR,LotSiteTopographyStndCode,LoadID,PropertyAddressMatchcode,PropertyAddressUnitDesignator,PropertyAddressUnitNumber,PropertyAddressCarrierRoute,PropertyAddressGeoCodeMatchCode,PropertyAddressLatitude,PropertyAddressLongitude,PropertyAddressCensusTractAndBlock,PropertyAddressConfidenceScore,PropertyAddressCBSACode,PropertyAddressCBSADivisionCode,PropertyAddressMatchType,PropertyAddressDPV,PropertyGeocodeQualityCode,PropertyAddressQualityCode,NoOfUnits,BatchID,BKFSPID,SourceChkSum
338052,09C5E101-0000-0000-2F36-000000000000,31573257,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1100,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3405,8777 COLLINS AVE 1110,"Surfside,FL 33154",,3000,3000,,,10914.48,2020,,,,1400,,,,,,,,,1110,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1110 UNDIV .007786% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19008-2479 0200 1,,1,,,,,,,,,Apt,1110,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338053,0AC5E101-0000-0000-2F36-000000000000,31573258,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1110,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3406,8777 COLLINS AVE PH-10,"Surfside,FL 33154",,3000,3000,,,11158.24,2020,,,,1400,,,,,,,,,PH-10,,10,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT PH-10 UNDIV .007786% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 11271-2149 1081 1,,1,,,,,,,,,Penthouse,10,C005,,25.872939,-80.120771,1.21E+14,,,,1,S,Ops,High,0,1001559308,-1,
338054,0BC5E101-0000-0000-2F36-000000000000,31573259,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1120,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 111,"Surfside,FL 33154",,3000,3000,,,8475.2,2020,,,,1400,,,,,,,,,111,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 111 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 18105-2264 0598 1,,1,,,,,,,,,Apt,111,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338055,0CC5E101-0000-0000-2F36-000000000000,31573260,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1130,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 211,"Surfside,FL 33154",,3000,3000,,,7651.25,2020,,,,1400,,,,,,,,,211,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 211 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 14535-2216 0989 5,,1,,,,,,,,,Apt,211,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338056,0DC5E101-0000-0000-2F36-000000000000,31573261,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1140,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 311,"Surfside,FL 33154",,3000,3000,,,8644.51,2020,,,,1400,,,,,,,,,311,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 311 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 11558-965 0982 1,,1,,,,,,,,,Apt,311,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338057,0EC5E101-0000-0000-2F36-000000000000,31573262,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1150,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3400,8777 COLLINS AVE 411,"Surfside,FL 33154",,3000,3000,,,8729.19,2020,,,,1400,,,,,,,,,411,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 411 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20927-778 12 2002 1,,1,,,,,,,,,Apt,411,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338058,0FC5E101-0000-0000-2F36-000000000000,31573263,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1160,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3400,8777 COLLINS AVE 511,"Surfside,FL 33154",,3000,3000,,,8817.44,2020,,,,1400,,,,,,,,,511,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 511 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20582-1354 0802 1,,1,,,,,,,,,Apt,511,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338059,10C5E101-0000-0000-2F36-000000000000,31573264,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1170,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 611,"Surfside,FL 33154",,3000,3000,,,8905.71,2020,,,,1400,,,,,,,,,611,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 611 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 21130-1442 03 2003 1,,1,,,,,,,,,Apt,611,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338060,11C5E101-0000-0000-2F36-000000000000,31573265,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1180,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 711,"Surfside,FL 33154",,3000,3000,,,8993.99,2020,,,,1400,,,,,,,,,711,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 711 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 COC 24605-4783 05 2006 1,,1,,,,,,,,,Apt,711,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338061,12C5E101-0000-0000-2F36-000000000000,31573266,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1190,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 811,"Surfside,FL 33154",,3000,3000,,,9084.05,2020,,,,1400,,,,,,,,,811,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 811 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 17400-1922 1096 1,,1,,,,,,,,,Apt,811,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338062,13C5E101-0000-0000-2F36-000000000000,31573267,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1200,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3402,8777 COLLINS AVE 911,"Surfside,FL 33154",,3000,3000,,,5459.48,2020,,,,1400,,,,,,,,,911,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 911 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 15558-1682 0791 1,,1,,,,,,,,,Apt,911,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338063,14C5E101-0000-0000-2F36-000000000000,31573268,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1210,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3402,8777 COLLINS AVE 1011,"Surfside,FL 33154",,3000,3000,,,3077.88,2020,,,,1400,,,,,,,,,1011,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1011 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 16353-4563 0494 1,,1,,,,,,,,,Apt,1011,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338064,15C5E101-0000-0000-2F36-000000000000,31573269,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1220,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3405,8777 COLLINS AVE 1111,"Surfside,FL 33154",,3000,3000,,,9359.66,2020,,,,1400,,,,,,,,,1111,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1111 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20530-3291 07 2002 1,,1,,,,,,,,,Apt,1111,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338065,16C5E101-0000-0000-2F36-000000000000,31573270,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1230,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3406,8777 COLLINS AVE PH-11,"Surfside,FL 33154",,3000,3000,,,9501.46,2020,,,,1400,,,,,,,,,PH-11,,11,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT PH-11 UNDIV .007447% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19480-1148 0500 1,,1,,,,,,,,,Penthouse,11,C005,,25.872939,-80.120771,1.21E+14,,,,1,S,Ops,High,0,1001559308,-1,
338066,17C5E101-0000-0000-2F36-000000000000,31573271,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1240,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 112,"Surfside,FL 33154",,3000,3000,,,17759.8,2020,,,,1400,,,,,,,,,112,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 112 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20235-3779 1201 4,,1,,,,,,,,,Apt,112,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338067,18C5E101-0000-0000-2F36-000000000000,31573272,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1250,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 212,"Surfside,FL 33154",,3000,3000,,,6393,2020,,,,1400,,,,,,,,,212,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 212 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 11762-2715 0183 1,,1,,,,,,,,,Apt,212,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338068,19C5E101-0000-0000-2F36-000000000000,31573273,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1260,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3408,8777 COLLINS AVE 312,"Surfside,FL 33154",,3000,3000,,,7727.76,2020,,,,1400,,,,,,,,,312,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 312 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 20854-0370 11 2002 1,,1,,,,,,,,,Apt,312,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338069,1AC5E101-0000-0000-2F36-000000000000,31573274,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1270,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3400,8777 COLLINS AVE 412,"Surfside,FL 33154",,3000,3000,,,18393.23,2020,,,,1400,,,,,,,,,412,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 412 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 19919-1928 0901 1,,1,,,,,,,,,Apt,412,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338070,1BC5E101-0000-0000-2F36-000000000000,31573275,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1280,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3400,8777 COLLINS AVE 512,"Surfside,FL 33154",,3000,3000,,,18341.8,2020,,,,1400,,,,,,,,,512,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 512 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 15773-1567 1292 5,,1,,,,,,,,,Apt,512,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338071,1CC5E101-0000-0000-2F36-000000000000,31573276,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1290,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 612,"Surfside,FL 33154",,3000,3000,,,18763.09,2020,,,,1400,,,,,,,,,612,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 612 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 17634-4447 0497 1,,1,,,,,,,,,Apt,612,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338072,1DC5E101-0000-0000-2F36-000000000000,31573277,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1300,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 712,"Surfside,FL 33154",,3000,3000,,,6513.31,2020,,,,1400,,,,,,,,,712,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 712 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 11245-1717 1081 1,,1,,,,,,,,,Apt,712,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338073,1EC5E101-0000-0000-2F36-000000000000,31573278,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1310,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3401,8777 COLLINS AVE 812,"Surfside,FL 33154",,3000,3000,,,19140.96,2020,,,,1400,,,,,,,,,812,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 812 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 13178-2468 1286 1,,1,,,,,,,,,Apt,812,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338074,1FC5E101-0000-0000-2F36-000000000000,31573279,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1320,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3402,8777 COLLINS AVE 912,"Surfside,FL 33154",,3000,3000,,,6575.02,2020,,,,1400,,,,,,,,,912,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 912 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 12788-1332 0186 1,,1,,,,,,,,,Apt,912,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338075,20C5E101-0000-0000-2F36-000000000000,31573280,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1330,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3402,8777 COLLINS AVE 1012,"Surfside,FL 33154",,3000,3000,,,19524.81,2020,,,,1400,,,,,,,,,1012,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1012 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 COC 21757-1975 10 2003 5,,1,,,,,,,,,Apt,1012,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338076,21C5E101-0000-0000-2F36-000000000000,31573281,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1340,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3405,8777 COLLINS AVE 1112,"Surfside,FL 33154",,3000,3000,,,18203.81,2020,,,,1400,,,,,,,,,1112,,,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT 1112 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 14875-1244 1290 5,,1,,,,,,,,,Apt,1112,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
338077,22C5E101-0000-0000-2F36-000000000000,31573282,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1350,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3406,8777 COLLINS AVE PH-12,"Surfside,FL 33154",,3000,3000,,,19486.88,2020,,,,1400,,,,,,,,,PH-12,,12,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT PH-12 UNDIV .010022% INT IN COMMON ELEMENTS OFF REC 11191-35 COC 21757-1711 10 2003 5,,1,,,,,,,,,Penthouse,12,C005,,25.872939,-80.120771,1.21E+14,,,,1,S,Ops,High,0,1001559308,-1,
338078,23C5E101-0000-0000-2F36-000000000000,31573283,12086,FL,Miami Dade,7/1/20,102020,28,SII,14-2235-025-1360,,1.42E+12,1,,,,,MP,,,8777,, ,Collins,Ave, ,8777 Collins Ave,Miami Beach,FL,33154,3441,8777 COLLINS AVE PH-A,"Surfside,FL 33154",,3000,3000,,,27880.83,2020,,,,1400,,,,,,,,,PH-A,,A,,,,,,,,,,,,CHAMPLAIN TOWERS SOUTH CONDO UNIT PH-A UNDIV .022409% INT IN COMMON ELEMENTS OFF REC 11191-35 OR 13182-3045 0287 1,,1,,,,,,,,,Penthouse,A,C005,,25.872939,-80.120771,1.21E+14,,,,1,Y,Ops,High,0,1001559308,-1,
